word,definition,weight
mango,"/mgo/  n. -goes a sweet, slightly acid, tropical fruit with yellow flesh: Scientists say that mangoes have many nutrients.",9
mania,"/meni/  n. 1 [U] a mental disorder shown by great excitement: In his mania, he sang and shouted at people in the library. 2 [C;U] infrml.fig. an obsession for s.t., an uncontrollable desire: She has a mania for chocolate; she eats a chocolate bar every day. -adj. manic /mnk/.",9
manly,"/mnli/  adj. -lier, -liest having positive characteristics, such as strength and courage, that are associated with men, (syn.) virile: The boy performed a manly act by saving an old woman from a robber.",9
manna,"/mn/  n. [U]  1 food from heaven   2 fig. an unexpected gift or good event: When the poor man won the lottery, the money was like manna from heaven to him.",9
manor,"/mnr/  n. a large, elegant house and land: Wealthy English people live in manors.",9
maple,/mepl/  n. a tall shade tree that produces a sugary liquid: The maple next to our house protects it from the afternoon sun.,9
marry,"/mri/  v. [I;T] -ried, -rying, -ries to join in marriage: Jane and Joe were married last Saturday.Thesaurus: marry to get married, wed frml. | tie the knot infrml., get hitched slang.",9
marsh,"/mr/  n. [C;U] marshes a wet, low-lying area with thick plant growth: Marshes have ponds where ducks and geese build nests and feed. -n. marshland /mrlnd/; -adj. marshy.",9
mason,"/mesn/  n. 1 a skilled worker in brick or stone: A stonemason is repairing the old church. 2 Mason a member of the Freemasons, a secret organization of men",9
match,"/mt/  n. matches 1 a contest, game between participants: We played a tennis match and then watched a soccer match on TV. 2 a similarity, harmony: There is a nice match between the color of his suit and his tie. 3 a unity, bond: The couple started dating and found that they have a love match. 4 a small stick used to light fires: He struck a match and lit a candle. 5 to meet one's match: to compete with s.o. equal to or better than you are: The boxer met his match as his opponent knocked him out in the first round.  v. [I;T] matches 1 to be similar to s.t. else: One of his socks is blue and the other is brown; they don't match. 2 to equal: Federal governments match funds to those given by states for large construction projects.Thesaurus: match v. 1 to go well together, fit together, harmonize | correspond. Ant. to clash (with).",9
mauve,"/mov, mv/  n. [U] adj. a light purple color: Her favorite color is <n.> mauve, and she is wearing a <adj.> mauve dress.",9
maven,/mevn/  n. an expert: He is a computer maven.,9
maxim,"/mksm/  n. a saying that states a principle of behavior or living: ""Birds of a feather flock together"" is a maxim that similar people like to be with each other.",9
maybe,"/mebi/  adv. about s.t. that could happen: My friend is not here yet; maybe she missed the bus.||Maybe it will rain today; I'll bring my umbrella.Thesaurus: maybe possibly, perhaps | conceivably frml. Ants. positively, definitely.",9
mayor,"/mer, mr/  n. the elected head of a city's government: The mayor holds a  regular news conference with newspaper  reporters.",9
McCoy,/mki/  n.infrml.fig. the real  McCoy: an expression that describes s.t. genuine: Those gold coins are the real McCoy; they are worth a lot of money.,9
mealy,"/mili/  adj. having a coarse, grainy texture: I expected the custard to be smooth, but it was mealy.",9
means,"/minz/  n. 1 pl. wealth, resources, and influence: They are a family of means in this town. 2 [C] the skill, tools, money, etc.,  necessary to do s.t.: Our company has the means to develop new products and market them well. 3 sing. a way that is used to do s.t.: A bus is a means of public transportation. 4 by all means:  a. definitely, absolutely: By all means, I would like to see you this evening! b. using everything and everyone available to get s.t. done: Citizens of the town put out the fire by all means available. 5 by any means: a. often used negatively to mean absolutely not: Not by any means will I allow you to travel across the country alone; it's dangerous! b. using everything available to get s.t. done: We have to put that fire out by any means that we can. 6 by no means: certainly not: He is by no means poor; in fact, he's rich.Thesaurus: means 1 the wherewithal (to do s.t.), funds 2 the know-how, equipment (to do s.t.) 3 a mechanism | method, mode.",9
meaty,"/miti/  adj. -ier, -iest 1 containing lots of meat: That lamb stew is very meaty with few vegetables. 2 infrml.fig. meaningful, having substance: His suggestions are meaty and worth considering.",9
Mecca,"/mk/  n. 1 a city in western Saudi Arabia considered the most holy city to Muslims: Religious pilgrims visit Mecca each year. 2 fig. a place that attracts people: Paris is a mecca for tourists who love food, history, and culture.",9
medal,"/mdl/  n. an award shaped in a circle: Olympic athletes can win gold, silver, or bronze medals. -n. medalist.",9
media,"/midi/  n. [U]  1 used with a pl.v. means of sending information or expressing ideas: She is an artist whose media are painting and sculpture. 2 used with a sing. or pl.v. used with ""the"" to mean the combination of television, radio, news magazines, and large circulation newspapers: The media report on every little thing that the President does.  adj. related to communications media: Media relations are often handled by professional press agents.",9
medic,"/mdk/  n. a person trained to give emergency medical help to the sick or injured until they can see a doctor: Medics bandaged the injuries of the accident victim, then drove him to the hospital.",9
melee,"/mele, mele/  n. a disorderly, noisy fight, (syn.) a brawl: Two men started an argument in a bar, and their fight turned into a melee with lots of people punching each other.",9
melon,"/mln/  n. a sweet, juicy, thick-skinned fruit of the gourd family, such as cantaloupe, honeydew, or watermelon: A cool slice of melon makes an excellent dessert in hot weather.",9
mercy,"/mrsi/  n. 1 forgiveness, willingness to let s.o. avoid punishment: The governor showed mercy to the prisoner on death row and allowed him to live. 2 at the mercy of: in a situation where s.o. or s.t. can harm you and you are helpless: Farmers are at the mercy of bad weather that can destroy their crops. 3 It's a mercy: a piece of good luck, a fortunate event: It was a mercy that the old woman died before she could see her farm turned into a shopping mall.Thesaurus: mercy 1 sympathy, compassion. Ant. cruelty.",9
merge,"/mrd/  v. [I;T] merged, merging, merges 1 to combine or become combined: Our company merged two sales forces into one. 2 to blend together: The colors of the sunset merged gradually into each other.",9
merit,"/mrt/  v. [T] to be worthy of, deserve attention because of the quality of s.o. or  s.t.: That business proposal merits careful  consideration.  n. 1 [U] high quality, excellence: Her poetry is of great merit. 2 [C] an award for excellence: Boy and Girl Scouts earn badges for merit.||Employees receive merit increases in their salaries. 3 on one's or its own merits: judged by itself: Teachers judge students on their own merits and not on how rich their parents are. -adj. meritorious /mrtris/.",9
merry,"/mri/  adj. -rier, -riest 1 happy, lively: We had a merry time at the party last night. 2 to make merry: to celebrate cheerfully: We made merry at my brother's wedding. -n. [U] merriment.",9
messy,"/msi/  adj. -ier, -iest 1 cluttered, disorderly: Her room is always messy with magazines and clothes everywhere. 2 dirty, soiled: The kitchen floor is messy with spilled food. 3 troubled, difficult: Their divorce was a messy legal battle.Thesaurus: messy 1 untidy, disorganized | sloppy. Ants. neat, organized. 2 grubby | disgusting, gross infrml. Ants. clean, spotless. 3 complicated, tangled | ugly. Ant. straightforward.",9
metal,"/mtl/  n. [C;U] any of the basic metallic elements, usu. hard, shiny substances that can be melted, shaped, and cut to make things: Steel is a metal that is used a lot in building and manufacturing.  adj. made of metal: Ships are made of metal plates welded together.",9
meter,"/mitr/  n. 1 a linear measurement of 39.37 inches (3.37 inches more than a yard): Most countries measure distance in meters and kilometers. 2 a machine that measures things, such as the use of water, electricity, and gas: A parking meter shows how much time a car can stay in a parking space. 3 the rhythmic pattern of music or poetry: Poetry is written in different meters.  v. [T] to measure with a meter: The use of electricity is metered in each house.Thesaurus: meter n. 2 a gauge 3 rhythm, beat | cadence.",9
metro,"/mtro/  adj.infrml. short for metropolitan, referring to a city and its surrounding area: Rain showers will cross the metro area today.  n. -ros (French for) subway: People in Paris go to work on the metro.",9
midst,/mdst/  n. [U]  1 the middle of a place or activity: We were in the midst of discussing a contract when the fire alarm rang. 2 a position among or with others: We have a new student in our midst.,9
might,"/mat/  auxiliary verb & past tense of may 1 helping verb used to express possibility: I might go shopping this afternoon if I have time.||She might have been a good doctor if she hadn't quit school. 2 as a suggestion: You might visit the Metropolitan Museum when you go to New York. See: may, modal auxiliary.  n. strength, power: The might of that athlete is impressive.Usage Note: Might is used with the base form of another verb (for example, ""go"") to express possibility in the present, future, or past. It shows that something is less likely to happen than using may does: I might go to the beach tomorrow, if my friends don't come from out of town. Also might can be used as a polite alternative to may, should, or ought to. ",9
milky,"/mlki/  adj. -ier, -iest having the whitish color or consistency of milk: I cleaned my paintbrush in water and the water turned milky.",9
mimic,"/mmk/  n.v. [T] -icked, -icking, -ics a person who imitates the speech and mannerisms of others, esp. to make fun of them: My sister is a very funny <n.> mimic; she <v.> mimics our friends and famous people. -n. [U] mimicry.",9
mince,"/mns/  v. minced, mincing, minces 1 [T] to cut, chop, or grind s.t. into little pieces: My mother minces onions and mixes them with tomatoes for a pasta sauce. 2 [I] to walk with short steps  3 not to mince words: to speak directly, to the point: He is very outspoken; he's a man who does not mince words.",9
minor,"/manr/  adj. 1 not important: We agreed on everything in the contract, even minor points. 2 not well known, obscure: Minor poets are not read much by students. 3 related to the minor key in music: Sad music is often written in a minor key.  n. a person under a legal age, such as 18, to vote, drink alcohol in bars, etc.: In the USA, minors may not purchase or drink alcoholic beverages in public places.Thesaurus: minor adj. 1 unimportant, inconsequential frml. | lesser, smaller. Ant. important. 2 lesser.",9
minus,"/mans/  n. -nuses 1 a minus sign  (-): The accountant put a minus beside the $100 expense. 2 s.t. missing or bad: Not having a college degree is a minus for him in looking for a job.  prep. to subtract, take away s.t.: Seven minus three equals four.||4 - 2 = 2.Thesaurus: minus n. 1 a subtraction sign 2 a disadvantage, drawback, deficiency.",9
mirth,"/mr/  n.frml. laughter, fun: As the party went on, you could hear the mirth coming from the house. -adj. mirthful /mrfl/.",9
misc.,  adj. abbr. for miscellaneous,9
miser,"/mazr/  n. a person who tries not to spend any money, even on necessities, (syn.) a tightwad: When the old miser died, his relatives found a million dollars in a box under his bed. -adj. miserly.",9
missy,"/msi/  n.infrml. old usage 1 a form of address to a girl: ""It's nice to meet you, young missy,"" said the girl's neighbor. 2 a girl's nickname: Missy, that's a pretty dress you have  on today.",9
miter,/matr/  n. a pointed religious ceremonial hat: The bishop wore his miter to Christmas Mass.,9
mixer,"/mksr/  n. 1 a drink, such as cola  or soda water, to mix with alcoholic beverages: He uses tonic water as a mixer with vodka. 2 a machine used in cooking to mix or blend ingredients: She uses a hand mixer to make bread. 3 a social event, usu. a dance where men and women socialize: Our college has a mixer every two weeks.",9
model,"/mdl/  n. 1 a small version of s.t.: An architect made a one-foot-tall model of the new office building. 2 a person who poses for artists or with products for sale: She is a model and often appears in fashion magazines.  adj. a good example: He is a model student and always does his homework.  v. 1 [I;T] to serve as a model for artists' products: He models for painting students. 2 [T] to shape as with the hands: She models clay into pots. 3 [T] to make a model of s.t.: He models designs of buildings for architects. 4 to model on or after: to take s.o. as an  example: She modeled herself after her successful mother. See: role model.Thesaurus: model n. 1 a prototype, mock-up | copy, replica.",9
modem,"/modm, dm/  n. (in computers) an electronic device for sending or receiving computer data over telephone lines: We send product orders from our office to the warehouse via modem.",9
mogul,"/mogl/  n. an important, powerful person, (syn.) a magnate: Years ago, moguls ran the movie studios in Hollywood.",9
moist,"/mst/  adj. slightly wet: From working hard, she became moist with sweat.Thesaurus: moist damp | misty, drizzling (weather).",9
molar,"/molr/  n. a large back tooth, used for chewing: The dentist took a bad molar out of my mouth.",9
momma,/mm/  n.infrml. mother,9
mommy,/mmi/  n.infrml. -mies mother,9
money,"/mni/  n. [U]  1 a medium of exchange, such as paper currency: Money can't buy you love. 2 infrml. for my money: in my opinion: For my money, that movie we saw last night was great. 3 money's worth: to receive good value: I have worn these shoes for two years and really got my money's worth. 4 to make money: to earn money or profit: Her investments make money every year.Thesaurus: money 1 cash, coins, bills | funds, revenue, capital | bucks infrml., dough infrml.",9
month,"/mn/  n. a time period of approx. 30 days as one of 12 months that make a year: His rent costs $500 a month, and he pays it on the first of the month.",9
mooch,"/mut/  n.infrml. mooches a person who always asks for money, food, and things from other people: He is a real <n.> mooch who is always asking for money and cigarettes. -n. moocher.",9
moody,"/mudi/  adj. -ier, -iest changing one's moods often, including feeling sad, irritable, or angry: He is a moody guy, one day happy, the next day sad. -adv. moodily.",9
moose,"/mus/  n.pl. moose the largest member of the deer family with a dark brown coat, short neck, and long nose, living in northern North America, Europe, and Asia: A male moose is over 2 meters (6') high at the  shoulder.",9
moped,/mopd/  n. a type of bicycle with a small motor: He rides a moped to work.,9
moral,"/mrl, mr/  adj. related to what is right or wrong: She is a very moral person who acts correctly all the time; she never steals or lies. -adv. morally. n. an idea about correct living, esp. an idea shown by a story: ""The truth will out"" is a moral that means that the truth will eventually be told.Thesaurus: moral adj. ethical, principled, upright | upstanding, law-abiding. Ant. immoral.",9
mores,"/mrez/  n.pl.frml. customs of a people or culture, such as ideas about the family, sex, etc: Anthropologists study the mores of various cultures.",9
moron,"/mrn/  n.slang a stupid, foolish person: That moron drove past a stop sign and almost hit us! -adj. moronic /mrnk, m/.",9
motel,"/motl/  n. a hotel next to a highway where motorists park their cars in front of the rooms: On our vacation, we stayed at a new motel every night. See: USAGE NOTES at bed and breakfast, hotel.Thesaurus: motel a motor inn | roadside inn.",9
motif,"/motif/  n.frml. a theme or design element used repeatedly in literature, music, art, and architecture: The building was decorated with a motif of flowers and circles.",9
motor,"/motr/  n. a machine that creates power, such as the engine in a car: An air conditioner uses an electric motor to cool the air and turn a fan.  v. [I;T] to travel in a vehicle: For our vacation, we motored through California.  adj. related to movement of the muscles: She has good motor coordination.",9
motto,"/mto/  n. -toes or -tos a short saying that states a basic belief of a nation, organization, etc.: The motto on the US dollar says ""In God we trust.""",9
mound,"/mand/  n. a rounded pile, heap: A mound of dirt is in the garden waiting to be spread for planting.  v. [T] to pile into a mound: A gardener mounded soil around each plant.",9
mount,"/mant/  v. 1 [I] to increase, go up: Costs of products are mounting every week. 2 [T] to climb on: The cowboy mounted his horse and rode away. 3 [T] to put on display, hang up: We mounted new pictures on the wall.||The theater mounted a production of Romeo and Juliet.  4 [T] (of animals) to mate, make babies: The bull mounted the cow.  n. 1 a horse: ""Where is my mount?"" asked the jockey. 2 Mount mountain (used in place names): Mount McKinley",9
mourn,/mrn/  v. [I;T] 1 to feel sad at the death of s.o.: The family mourned the death of their grandfather. 2 to show one's sadness through a traditional act of sorrow for the dead: Jewish people mourn by reading a prayer called the Kaddish. -n. mourner.,9
mouse,"/mas/  n. mice /mas/ 1 any of many types of small gray or brown rodents, found worldwide: <n.pl.> Mice steal food and carry diseases. 2 fig. a quiet, shy person: He is a little mouse who can't talk to anyone. 3 (in computers) a small device for controlling computer functions: I use a mouse to choose documents from my files.",9
mousy,"/masi, zi/  adj.fig. -ier, -iest dull, shy, unattractive: One of my sisters is lively and cute, the other is mousy.",9
mouth,"/ma/  n. mouths /maz/ 1 the opening on the face used for eating food: With a spoon, the mother put food in her baby's mouth. 2 an entrance or opening: People entered the mouth of the cave.||The mouth of the Mississippi River is near New Orleans. 3 by word of mouth: through oral communication: That new store has not advertised; its business comes by word of mouth. 4 infrml. to have a big mouth: to annoy by speaking loudly and offensively: He has a big mouth and is always telling his friends what to do. 5 infrml. to open one's big mouth: to tell secrets or say s.t. harmful: My boss was going to give me a raise, but I opened my big mouth and said I didn't need it, so she didn't give it to me! 6 to put words into s.o.'s mouth: to speak for s.o. else  7 to take the words out of s.o.'s mouth: to say the same thing s.o. else is about to say  v. [T] /ma/ 1 to move one's mouth as if speaking, but without making any sound: He could not hear her through the glass, so she mouthed the words. 2 to speak insincerely: She mouthed the words her mother told her to say as an apology.",9
mover,"/muvr/  n. 1 a business or person who moves furniture, etc.: Movers came in and moved our things to a new apartment. 2 infrml. an important person who makes things happen, a doer: She is a mover in finance, always working on some big deal.",9
movie,"/muvi/  n. 1 a motion picture, film: I saw a great movie last night about cowboys. 2 pl. the movies: films in general: We like to go to the movies once a week.Thesaurus: movie a picture, show, feature | flick infrml.",9
mower,/mor/  n. a machine with sharp blades used to cut grass or hay: I use an electric mower to cut my lawn.,9
mucus,"/myuks/  n. [U] a moist substance  that protects mucous membranes, lining the nasal passages, lungs, etc: When you have a chest cold, you cough up mucus from the lungs.",9
muddy,"/mdi/  adj. -dier, -diest 1 full of or covered with mud: My boots are muddy after walking in the woods. 2 unclear, confused: Her writing is muddy and hard to understand.  v. [T] -died, -dying, -dies 1 to stain, make dirty with mud: The little girl muddied the kitchen floor after walking in the rain. 2 infrml. to muddy the waters: to confuse, make unclear: He muddied the waters by saying that many new conditions must be added to the contract that we had agreed to sign.Thesaurus: muddy adj. 1 filthy, slimy. Ant. clean.  2 murky, obscure. Ant. clear.",9
muggy,"/mgi/  adj. -gier, -giest of damp, warm air, (syn.) very humid: Muggy weather makes people feel uncomfortable.",9
mulch,"/mlt/  n. [U] sing. a layer of material, usu. leaves, grass clippings, etc., put on the earth around plants to protect them: I put mulch around my tomato plants to protect them from weeds and freezing.",9
mummy,/mmi/  n. -ies 1 a dead body that has been preserved by an injection of  chemicals and wrapped in material: We saw an ancient Egyptian mummy at the museum. 2 infrml. mother -v. [I;T] mummify /mmfa/.,9
mumps,/mmps/  n. [U] a contagious viral disease of the glands: The mumps are a very painful disease that makes your face and throat swell.,9
munch,/mnt/  v.infrml. [I;T] munches to chew strongly on s.t.: He munches on potato chips while he watches TV.,9
mural,/myrl/  n. a painting or mosaic done directly on a wall: Two huge murals were painted by Marc Chagall on the walls of the opera house. -n. muralist.,9
murky,"/mrki/  adj. -ier, -iest unclear and dark: I looked into the murky water of the river and could see nothing but mud. -n. murk; -adv. murkily.",9
mushy,"/mi, m/  adj. -ier, -iest 1 soft, wet, and grainy: In the sunlight in winter, snow on the sidewalks becomes mushy. 2 very sentimental: I saw a mushy movie about a couple in love.",9
music,"/myuzk/  n. [U] adj. 1 the art of putting sounds in a rhythmic sequence: I prefer classical <n.> music to jazz. 2 music to my ears: to learn good news: When my wife told me we were going to have a baby, I told her it was music to my ears.Thesaurus: music n. 1 songs, tunes, melodies.",9
myrrh,/mr/  n. [U] a sticky gum or resin used in making perfume and incense: Myrrh is burned as incense in church services.,9
NAACP,"/ndblesipi/  abbr. for National Association for the Advancement of Colored People, an organization dedicated to protecting the rights of African-Americans and to providing them with equal opportunities for educational and career advancementUsage Note: The NAACP is an interracial organization formed in 1909. It has focused on making changes in American society by changing discriminatory laws. The NAACP helped change the laws that discriminated against African-Americans in schools, government, and employment. Also pronounced ""N-double A-C-P.""",9
nadir,"/nedr, dr/  n.frml. [C] the lowest and usu. the worst point, as in one's life, career, etc.: The day his wife died was the nadir of his life.",9
naive,"/niv/  adj. having or showing a childlike, simple view of the world, due to a lack of experience, (syn.) unsophisticated: She was naive to trust even a friend with so much money. -adv. naively.",9
naked,"/nekd/  adj. 1 without clothes, bare: He was as naked as a newborn baby. 2 fig. not hidden or disguised: naked ambition||naked greedThesaurus: naked 1 undressed, nude, in the buff infrml. Ant. clothed. 2 plain, undisguised. ",9
nanny,"/nni/  n. -nies a person hired to take care of a child: She works as a nanny for a wealthy family.Usage Note: Compare nanny, babysitter, au pair. A nanny is a professional child care provider who gives full-time child care and often lives with the family. A babysitter provides part-time child care and does not live with the family. Teenagers often work as babysitters for families in their neighborhood. An au pair comes from another country to live with an American family and learn English. The au pair takes care of the children in exchange for a room, meals, and a little money.",9
nasal,/nezl/  adj. 1 related to the nose: My nasal passages are stuffed up from a cold. 2 having a sound that comes through the nose: He kept complaining in a nasal voice. -adv. nasally.,9
nasty,"/nsti/  adj. -tier, -tiest 1 unkind: a nasty person||a nasty comment 2 harsh, unpleasant: nasty weather||a nasty temper||a nasty smell 3 harmful: I have a nasty cut (injury, burn, etc.) on my hand. -adv. nastily; -n. [U] nastiness.Thesaurus: nasty 1 offensive, unpleasant. Ant. nice.  2 bad, disgusting, foul. Ant. pleasant.  3 bad, injurious.",9
natal,/netl/  adj. (in medicine) related to birth: The child suffered a natal injury.,9
natch,"/nt/  adv.infrml. short for naturally; yes, of course: ""Would you like to go to the show tonight?"" ""Natch, let's go!""",9
natty,"/nti/  adj. -tier, -tiest Brit. stylish, well-dressed (said usu. of men): He is a natty dresser in his well-designed suit and blue hat. -adv. nattily.",9
naval,"/nevl/  adj. related to the navy and sailors: He is in charge of the naval officers.Thesaurus: naval nautical, maritime, seafaring.",9
navel,"/nevl/  n. the little hole in the stomach area, (syn.) infrml. the belly button: He had a stomach pain and rubbed his navel.",9
needy,"/nidi/  n.adj. -ier, -iest 1 lacking the basic necessities, such as food, clothing, and housing; poor, impoverished: That needy man has no money, food, medicine, or clothes. 2 n. pl. the needy: poor people in general: The needy are helped by the charities in our town.Thesaurus: needy adj.1 poverty-stricken, destitute, indigent. n. pl. the needy the poor, the homeless, the poverty-stricken.",9
neigh,"/ne/  n.v. [I] a loud, high sound made by a horse, (syn.) a whinny",8
nerve,"/nrv/  n. 1 [C] a long fiber that carries messages between the brain and other parts of the body: Nerves can carry messages from the brain to move a muscle, or send feelings of pleasure or pain back to the brain. 2 [U] courage: It takes nerve to skydive. 3 to have a lot of or some nerve: to act in a rude way, take advantage:  He had a lot of (or) some nerve stealing my parking space. 4 to get on s.o.'s nerves: to annoy, irritate s.o.: His constant complaining gets on my nerves. 5 to hit a nerve: to bring up a painful subject for s.o.: I hit a nerve when I asked him how his wife was; she divorced him last month.Thesaurus: nerve 2 backbone, grit, guts infrml. | determination.",9
nervy,"/nrvi/  adj. -ier, -iest taking advantage of other people, (syn.) pushy: Stepping ahead of everyone else in line is a nervy thing to do.",9
never,"/nvr/  adv. at no time, not ever: My husband and I never go to the opera.||She's never been to China.||I'll never see you again.",9
newly,/nuli/  adv. 1 just recently: He is newly arrived in town. 2 freshly: Newly made cookies taste good.,9
newsy,"/nuzi/  adj.infrml. -ier, -iest full of news, esp. about one's personal life: My sister sent me a long, newsy letter.",9
nexus,"/nkss/  n. nexus or nexuses a connected group of people, objects, or ideas: The president, vice-president, and marketing director form the nexus of power in that company.",9
niche,"/nt, ni/  n. 1 a hollow area in a wall usu. for showing art: The statue stood in a niche. 2 a position or place that is just right for a person: She is very happy with her new job; it sounds like she found her niche.",9
niece,"/nis/  n. the daughter of one's brother or sister, or the daughter of one's husband or wife's brother or sister: My niece Michelle is my brother's daughter.",9
nifty,"/nfti/  adj.infrml. -tier, -tiest excellent, wonderful: He owns a nifty new motorcycle.",9
night,"/nat/  n. 1 [U] the time without sunlight between sunset and sunrise in a 24-hour period: I couldn't sleep all night.||We walked in the dark of night. 2 [C] evening: We went to the movies last night. 3 night after night: every night for a period of time: She lay awake worrying night after night. 4 night and day:  a. without stopping: I'm working night and day to finish the project on time. b. completely changed: The difference in his grades at school between last year and this year is like night and day. 5 to make a night of it: to spend all or most of the night out having fun: After dinner at a restaurant, we decided to make a night of it and go to a discotheque.Thesaurus: night 1 nighttime | after dark. Ant. day.",9
ninny,"/nni/  n.infrml. -nies a silly, stupid person: What a bunch of ninnies we have working here!",9
ninth,/nan/  adj.n. the ordinal number 9: She was my <adj.> ninth customer today.||She is the <n.> ninth in line.,9
nippy,"/npi/  adj. -pier, -piest unpleasantly cold: Put a coat on; it's nippy outside.",9
noble,"/nobl/  adj. having or showing strength of character, high ideals, and honorable intentions: noble ambitions to help the poor||a noble cause  n. a member of the nobility: the nobles of England -adv. nobly.Thesaurus: noble adj. admirable, virtuous, first-rate | worthy. Ant. ignoble.",9
no-go,"  n.adj.infrml. stopped (from proceeding further), (syn.) halted: The flight was <adj.> no-go due to bad weather.",9
noise,"/nz/  n. [C;U]  1 a sound, esp. an unpleasant one: We heard a strange noise.||Street noise kept me awake all night.||The children were told not to make any noise. 2 to make noise about s.t.: to make a public complaint: The community group was making noise about the broken streetlights.Thesaurus: noise 1 a loud sound, racket, uproar | din, clamor, hullabaloo infrml.",9
noisy,"/nzi/  adj. -ier, -iest 1 full of noise and sounds: a noisy restaurant (party, street, etc.) 2 making loud noise: a noisy machine (dog, child, etc.)Thesaurus: noisy 1 loud, deafening. Ant. quiet.   2 blaring, ear-splitting infrml., raucous.",9
nomad,"/nomd/  n. 1 a member of a tribe which has no permanent home, but moves constantly in search of water and grassy land for its animals: We passed desert nomads with tents and flocks of goats. 2 a person without a permanent home: After years as a nomad, she finally settled in Miami and opened a business. -adj. nomadic /nomdk/.",9
no-no,"/nono/  n.infrml. -nos or -no's s.t. forbidden, (syn.) a taboo: Walking on the grass (stealing money, hitting s.o.) is a no-no.",9
noose,"/nus/  n. 1 a rope tied at one end in a loop with a knot that allows the loop to tighten for the purpose of hanging s.o. by the neck: The hangman put the noose on the murderer. 2 to put a noose around one's own neck: to put oneself in danger often unnecessarily: By criticizing his boss so openly, he is putting a noose around his own neck.",9
north,"/nr/  n. sing. 1 the direction to the right when facing a sunset  2 the northern part of a country: Minnesota is in the north; Texas is in the south. 3 The North: in the USA the  former Union states in the Civil War: The North defeated the South in the Civil War.  adj. 1 referring to the area towards the north: the north side of the street (park, building, city, etc.) 2 (of wind) coming from the north: a bitter north wind  adv. in a northerly direction: The plane (car, boat, etc.) is headed north.",9
notch,"/nt/  n. notches 1 a shallow cut in a surface: He cut a notch on the pole to tie a rope around it. 2 fig. a level of quality, intensity, or degree: to move up a notch in a  company  v. [T] notches to cut a notch in s.t.: He notched the tree to mark where it should be cut.",9
noted,"/notd/  adj. well-known and respected, (syns.) eminent, prominent: She is a noted authority on tropical diseases.",9
novel,"/nvl/  n. a full-length work of fiction: She wrote a novel about the Civil War. See: fiction, USAGE NOTE. adj. new and different, (syn.) unusual: He thought of a novel solution to the problem.",9
nudge,"/nd/  n. 1 a light push: to give s.o. a nudge to be still: She gave the child a nudge to get her to stop talking during the movie. 2 infrml. a persistent, often annoying person: He's such a nudge, always asking me the same question.  v. [T] nudged, nudging, nudges 1 to push in a gentle manner: I nudge him to get his attention. 2 to repeatedly try to persuade s.o. to do s.t.: She nudged him to get a haircut.",9
nurse,"/nrs/  n. 1 a person specially trained to take care of sick, injured, or old people: The nurse gave the patient some pills. 2 a person employed to take care of young children: The wealthy family hired a nurse for their child.  v. nursed, nursing, nurses 1 [T] to give care to sick or old people: He nursed his wife back to health. 2 [I;T] to feed a baby through the breast: She nursed the baby for six months. 3 fig. [T] to keep alive for a long period of time: He nursed his desire for revenge during his long years in prison.Thesaurus: nurse n. 1 a registered nurse, R.N. | practical nurse 2 a nanny. v. 1 to take care of s.o., care for s.o., tend to s.o. 2 to breastfeed 3 carry, prolong.",9
nutty,"/nti/  adj. -tier, -tiest 1 tasting like or containing nuts: The almonds give the pie a nutty flavor. 2 crazy: What a nutty idea! 3 as nutty as a fruitcake: (used humorously) crazy: He's a nice guy, but as nutty as a fruitcake. -n. nuttiness.Thesaurus: nutty 2 absurd, insane | goofy infrml., wacky infrml. ",9
nylon,"/naln/  n. [U] 1 a strong, artificial fiber used in making cloth, thread, and stockings: Women wear stockings made of nylon. 2 nylons: stockings, usu. worn by women with a skirt or dress: I always wear black nylons under my black dress.",9
nymph,/nmf/  n. (in ancient stories) a minor goddess of nature resembling a young woman: He met a wood nymph in the forest.,9
oasis,/oess/  n. oases /oesiz/ 1 a place usu. with trees and water in the desert: The camels stopped at an oasis for the night. 2 fig. a pleasant place in a dull area,9
obese,"/obis/  adj.frml. very fat, (syn.) corpulent: That man who weighs 350 pounds is obese. -n. [U] obesity.",9
occur,"/kr/  v. -curred, -curring, -curs 1 [I] to happen, take place, esp. without planning: The accident occurred at 10:00 A.M. 2 [I] to exist, be found (esp. of objects, concepts, etc.): The image of a flower often occurs in his paintings. 3 phrasal v. insep. [T] to occur to s.o.: to come to mind: It suddenly occurred to me that I knew how to solve that problem!Thesaurus: occur 1 to come about 2 to appear, show up.",9
ocean,/on/  n. 1 the great body of salt water covering more than 70 percent of the earth's surface: I like swimming in the ocean. 2 any of the five oceans: She has sailed on the Pacific and Indian Oceans. -adj. oceanic /oink/.,9
octet,"/ktt/  n. a group of eight musicians or singers, or a composition written for them: My friends and I formed an octet of singers.",9
oddly,"/dli/  adv. 1 in a strange or peculiar manner, strangely: That man who is shouting at passing cars often behaves oddly. 2 curiously, unusually: She loves to travel, but oddly, this year, she doesn't want to.",9
